timestamps,Fz,F3,C4,Cz,Pz,P3,O2,O1,Marker
15127.241,-16789.199,-14644.416,-11265.838,-15853.892,-163.861,-16553.770,-8688.324,-6066.196,0
15127.241,-16788.262,-14648.976,-11265.994,-15854.249,-163.548,-16552.965,-8684.502,-6064.364,0
15127.241,-16796.039,-14663.951,-11272.230,-15864.396,-165.291,-16560.496,-8677.216,-6066.845,0
15127.298,-16800.689,-14661.046,-11275.874,-15870.432,-166.431,-16566.801,-8672.074,-6069.326,0
15127.298,-16796.643,-14646.025,-11271.783,-15865.961,-168.443,-16566.486,-8676.098,-6074.534,0
15127.298,-16787.145,-14637.151,-11263.938,-15853.802,-166.766,-16558.418,-8677.528,-6072.500,0
15127.298,-16784.082,-14636.794,-11259.669,-15851.768,-164.799,-16556.139,-8688.392,-6065.392,0
15127.299,-16788.439,-14642.158,-11262.999,-15859.568,-163.190,-16561.012,-8677.976,-6064.609,0
15127.299,-16789.691,-14644.863,-11266.419,-15865.782,-163.414,-16565.906,-8668.432,-6068.923,0
15127.299,-16785.289,-14641.778,-11262.530,-15861.960,-165.045,-16564.945,-8669.817,-6068.677,0
15127.299,-16778.225,-14638.917,-11255.042,-15849.778,-162.765,-16554.148,-8669.795,-6061.749,0
15127.299,-16776.885,-14637.219,-11254.752,-15847.968,-161.894,-16552.271,-8674.131,-6059.312,0
15127.299,-16782.404,-14641.354,-11260.474,-15857.893,-163.436,-16561.346,-8679.228,-6066.599,0
15127.300,-16785.377,-14642.314,-11264.810,-15863.279,-162.587,-16565.123,-8675.003,-6064.922,0
15127.300,-16784.350,-14635.721,-11263.961,-15858.987,-161.693,-16560.229,-8674.556,-6065.481,0
15127.300,-16779.969,-14629.642,-11258.015,-15849.868,-162.542,-16553.926,-8677.886,-6066.845,0
15127.300,-16779.410,-14630.223,-11257.926,-15849.622,-161.156,-16552.293,-8679.294,-6068.007,0
15127.300,-16784.506,-14636.749,-11263.312,-15858.406,-159.569,-16557.725,-8677.707,-6068.297,0
15127.358,-16786.316,-14641.443,-11265.704,-15864.396,-159.569,-16562.150,-8672.187,-6063.313,0
15127.358,-16783.947,-14637.375,-11262.530,-15859.882,-158.831,-16558.418,-8673.505,-6064.788,0
15127.358,-16780.863,-14632.883,-11255.690,-15848.817,-156.373,-16550.371,-8675.896,-6064.744,0
15127.358,-16782.629,-14639.074,-11256.808,-15847.812,-154.585,-16548.383,-8676.165,-6063.134,0
15127.358,-16789.781,-14646.249,-11264.631,-15856.908,-156.730,-16557.748,-8676.522,-6071.516,0
15127.358,-16795.705,-14652.083,-11268.900,-15863.346,-158.921,-16565.035,-8679.115,-6071.539,0
15127.358,-16794.742,-14650.854,-11265.480,-15859.613,-159.569,-16560.721,-8684.748,-6062.776,0
15127.358,-16785.088,-14641.823,-11255.646,-15846.828,-156.596,-16552.316,-8677.438,-6061.100,0
15127.359,-16783.969,-14638.917,-11256.920,-15847.141,-156.038,-16550.842,-8671.784,-6059.088,0
15127.359,-16790.496,-14644.617,-11265.950,-15858.272,-159.234,-16557.748,-8673.550,-6056.250,0
15127.359,-16793.045,-14647.188,-11268.141,-15863.793,-160.620,-16562.396,-8673.371,-6055.892,0
15127.359,-16787.613,-14640.705,-11265.704,-15859.144,-161.536,-16561.301,-8674.108,-6059.268,0
15127.359,-16776.482,-14631.317,-11255.377,-15846.202,-158.183,-16553.076,-8668.208,-6059.066,0
15127.359,-16774.291,-14634.895,-11253.231,-15845.732,-157.535,-16553.500,-8674.131,-6062.062,0
15127.359,-16778.605,-14635.006,-11260.562,-15854.964,-160.061,-16560.721,-8678.400,-6063.626,0
15127.418,-16781.668,-14635.386,-11263.961,-15861.603,-161.134,-16565.102,-8672.544,-6067.113,0
15127.418,-16779.902,-14635.274,-11259.602,-15857.534,-159.346,-16560.721,-8669.481,-6064.542,0
15127.418,-16772.549,-14629.194,-11251.577,-15845.353,-156.395,-16549.924,-8668.945,-6061.212,0
15127.418,-16773.867,-14628.032,-11253.566,-15846.336,-156.909,-16548.918,-8671.404,-6061.749,0
15127.419,-16780.975,-14638.806,-11261.636,-15856.551,-158.004,-16554.953,-8675.584,-6061.279,0
15127.419,-16783.277,-14641.466,-11266.441,-15863.323,-158.608,-16559.156,-8670.442,-6061.704,0
15127.419,-16778.941,-14634.559,-11261.122,-15859.926,-158.787,-16554.887,-8662.709,-6059.692,0
15127.419,-16770.781,-14625.439,-11253.388,-15849.041,-157.021,-16546.348,-8665.749,-6058.105,0
15127.419,-16770.000,-14627.071,-11253.478,-15847.968,-154.182,-16544.693,-8668.186,-6060.921,0
15127.420,-16776.840,-14637.755,-11260.429,-15856.148,-154.607,-16549.812,-8665.548,-6061.324,0
15127.420,-16781.398,-14644.863,-11265.994,-15862.720,-156.507,-16554.172,-8669.393,-6059.491,0
15127.420,-16782.248,-14644.975,-11265.548,-15860.284,-158.116,-16552.518,-8678.489,-6060.810,0
15127.420,-16779.098,-14631.050,-11260.004,-15849.733,-156.932,-16544.828,-8678.109,-6060.653,0
15127.420,-16781.980,-14629.149,-11261.524,-15850.271,-156.485,-16545.119,-8682.804,-6061.950,0
15127.421,-16789.244,-14642.203,-11268.006,-15859.367,-156.485,-16552.896,-8679.540,-6061.972,0
15127.478,-16792.889,-14652.909,-11272.633,-15866.252,-158.161,-16561.033,-8676.701,-6071.226,0
15127.478,-16788.508,-14649.378,-11269.906,-15862.273,-160.754,-16561.682,-8691.610,-6076.836,0
15127.478,-16779.678,-14635.453,-11259.267,-15849.667,-157.155,-16551.332,-8691.498,-6062.218,0
15127.479,-16781.488,-14638.180,-11257.747,-15849.891,-156.842,-16551.109,-8669.616,-6060.050,0
15127.479,-16785.535,-14645.779,-11262.352,-15857.311,-157.893,-16557.613,-8670.555,-6057.837,0
15127.479,-16790.451,-14651.055,-11268.878,-15865.067,-160.195,-16565.168,-8671.963,-6062.709,0
15127.479,-16788.439,-14647.255,-11265.994,-15861.200,-160.351,-16560.877,-8667.045,-6064.207,0
15127.479,-16779.299,-14633.508,-11255.758,-15848.549,-157.982,-16549.836,-8663.514,-6059.424,0
15127.479,-16777.197,-14632.569,-11255.020,-15846.984,-156.753,-16548.428,-8671.583,-6063.626,0
15127.480,-16781.512,-14640.281,-11261.188,-15854.473,-154.920,-16553.121,-8670.309,-6064.498,0
15127.480,-16785.824,-14642.047,-11265.659,-15862.452,-155.635,-16557.523,-8671.002,-6062.240,0
15127.480,-16785.869,-14641.175,-11262.955,-15860.396,-156.708,-16555.424,-8669.817,-6059.692,0
15127.480,-16780.639,-14637.174,-11255.824,-15848.438,-153.266,-16543.465,-8667.246,-6053.456,0
15127.480,-16782.518,-14639.633,-11257.881,-15849.019,-152.484,-16543.041,-8672.320,-6056.183,0
15127.481,-16788.373,-14645.422,-11263.916,-15858.316,-152.618,-16549.723,-8676.434,-6059.088,0
15127.481,-16794.609,-14651.792,-11270.107,-15866.542,-154.473,-16556.070,-8679.651,-6063.335,0
15127.539,-16793.312,-14653.044,-11270.979,-15864.173,-155.702,-16554.619,-8679.429,-6065.190,0
15127.540,-16785.914,-14647.188,-11263.961,-15852.685,-153.109,-16544.291,-8677.171,-6059.469,0
15127.540,-16784.350,-14642.113,-11265.368,-15851.768,-153.802,-16545.789,-8680.792,-6061.771,0
15127.540,-16788.574,-14641.622,-11270.576,-15859.121,-154.763,-16552.740,-8689.263,-6065.660,0
15127.540,-16792.240,-14641.421,-11276.254,-15867.034,-155.903,-16558.709,-8687.430,-6065.951,0
15127.540,-16790.117,-14642.494,-11273.885,-15864.173,-156.730,-16558.977,-8671.940,-6069.102,0
15127.540,-16780.617,-14634.671,-11262.843,-15849.555,-153.735,-16550.305,-8672.678,-6068.700,0
15127.540,-16780.527,-14639.744,-11260.809,-15848.706,-153.355,-16551.689,-8672.388,-6071.203,0
15127.540,-16788.619,-14651.926,-11267.604,-15859.077,-156.485,-16560.252,-8678.489,-6072.097,0
15127.541,-16791.994,-14652.104,-11272.968,-15866.766,-160.508,-16569.102,-8689.174,-6077.819,0
15127.541,-16784.395,-14639.588,-11267.090,-15859.658,-158.362,-16564.744,-8685.933,-6077.819,0
15127.541,-16777.375,-14633.955,-11259.267,-15848.639,-155.412,-16554.730,-8677.729,-6075.338,0
15127.541,-16778.695,-14632.883,-11261.613,-15848.906,-153.936,-16550.572,-8679.741,-6070.979,0
15127.541,-16786.719,-14642.047,-11270.621,-15860.149,-154.540,-16554.775,-8678.378,-6069.661,0
15127.541,-16790.273,-14650.205,-11272.678,-15866.967,-155.032,-16558.195,-8672.835,-6063.112,1
15127.600,-16785.779,-14645.556,-11268.274,-15862.966,-155.345,-16553.746,-8670.778,-6054.126,0
15127.600,-16775.320,-14635.721,-11258.887,-15849.622,-153.199,-16542.348,-8671.985,-6055.736,0
15127.600,-16773.396,-14635.900,-11259.848,-15849.152,-153.713,-16542.035,-8675.360,-6058.642,0
15127.601,-16778.449,-14637.867,-11265.525,-15858.831,-156.887,-16550.527,-8678.109,-6062.039,0
15127.601,-16782.070,-14634.380,-11267.380,-15864.530,-158.094,-16555.109,-8679.228,-6061.167,0
15127.601,-16781.221,-14633.955,-11264.072,-15860.507,-158.228,-16552.896,-8675.852,-6060.519,0
15127.601,-16777.219,-14630.513,-11259.445,-15849.979,-156.753,-16545.410,-8672.634,-6061.167,0
15127.601,-16778.158,-14630.021,-11263.223,-15850.047,-156.976,-16546.795,-8679.987,-6067.761,0
15127.601,-16786.652,-14642.739,-11269.102,-15859.367,-157.043,-16553.055,-8680.858,-6071.270,0
15127.602,-16793.424,-14651.501,-11271.113,-15866.520,-157.781,-16560.340,-8678.780,-6074.064,0
15127.602,-16790.676,-14647.567,-11267.560,-15861.625,-156.328,-16558.150,-8681.238,-6071.561,0
15127.602,-16783.611,-14631.296,-11260.161,-15848.259,-151.120,-16547.600,-8678.423,-6062.508,0
15127.602,-16783.053,-14627.250,-11259.043,-15847.097,-149.153,-16546.482,-8673.416,-6065.392,0
15127.602,-16786.809,-14632.748,-11262.284,-15854.964,-150.584,-16554.104,-8676.992,-6074.020,0
15127.603,-16791.502,-14640.058,-11264.922,-15861.089,-150.964,-16559.334,-8678.624,-6069.594,1
15127.659,-16787.211,-14636.861,-11261.346,-15855.680,-148.773,-16554.797,-8673.058,-6066.174,0
15127.659,-16781.377,-14634.581,-11255.489,-15845.129,-147.678,-16547.197,-8672.187,-6067.851,0
15127.660,-16780.035,-14636.392,-11256.473,-15845.330,-147.700,-16544.449,-8674.556,-6065.190,0
15127.660,-16782.584,-14637.732,-11259.870,-15853.892,-149.220,-16549.590,-8675.763,-6063.782,0
15127.660,-16783.008,-14642.695,-11260.451,-15858.920,-148.684,-16552.160,-8673.617,-6057.748,0
15127.660,-16783.277,-14645.108,-11261.010,-15857.691,-150.427,-16550.863,-8675.428,-6056.071,0
15127.660,-16776.191,-14633.084,-11253.925,-15845.107,-149.287,-16543.242,-8674.645,-6055.557,0
15127.661,-16774.336,-14628.859,-11252.718,-15842.648,-148.952,-16544.023,-8668.342,-6058.887,0
15127.661,-16779.008,-14633.441,-11258.104,-15851.388,-152.193,-16551.445,-8675.182,-6063.514,0
15127.661,-16782.539,-14643.566,-11262.999,-15857.646,-153.914,-16555.668,-8679.093,-6065.079,0
15127.661,-16780.482,-14643.589,-11259.848,-15853.623,-154.674,-16554.082,-8686.089,-6065.057,0
15127.661,-16774.492,-14626.222,-11253.857,-15842.648,-153.378,-16547.422,-8687.028,-6068.990,0
15127.661,-16776.459,-14625.327,-11255.713,-15842.269,-151.522,-16544.449,-8675.874,-6065.347,0
15127.662,-16781.891,-14634.872,-11261.792,-15852.014,-152.037,-16550.148,-8677.752,-6067.202,0
15127.662,-16786.049,-14639.744,-11267.179,-15858.942,-151.031,-16553.457,-8679.429,-6066.621,0
15127.719,-16787.971,-14640.214,-11264.563,-15856.998,-151.143,-16552.965,-8676.210,-6068.767,2
15127.719,-16786.340,-14638.984,-11257.523,-15849.130,-148.974,-16545.455,-8663.782,-6067.247,0
15127.719,-16783.611,-14637.286,-11255.713,-15847.342,-146.069,-16541.051,-8664.475,-6060.251,0
15127.719,-16787.814,-14645.020,-11261.568,-15857.378,-147.119,-16547.801,-8667.381,-6055.959,0
15127.719,-16793.604,-14651.367,-11268.297,-15866.028,-149.511,-16555.424,-8665.995,-6057.479,0
15127.719,-16788.596,-14648.193,-11260.854,-15859.032,-148.907,-16553.188,-8668.476,-6059.424,0
15127.719,-16784.283,-14644.796,-11254.350,-15848.370,-150.003,-16549.365,-8669.951,-6062.464,0
15127.720,-16783.680,-14635.096,-11255.713,-15845.710,-149.131,-16549.008,-8670.957,-6064.364,0
15127.720,-16788.016,-14636.503,-11261.859,-15853.824,-149.176,-16554.730,-8671.471,-6065.057,0
15127.720,-16792.955,-14645.913,-11266.240,-15861.938,-150.606,-16560.564,-8671.649,-6061.614,0
15127.720,-16793.312,-14651.658,-11264.721,-15859.435,-151.880,-16559.760,-8673.326,-6065.190,0
15127.720,-16785.199,-14645.176,-11255.578,-15846.270,-150.427,-16551.445,-8677.148,-6070.376,0
15127.720,-16783.746,-14640.684,-11256.025,-15845.196,-151.813,-16551.578,-8681.864,-6070.890,0
15127.720,-16788.307,-14645.467,-11262.307,-15853.757,-154.741,-16559.938,-8689.018,-6073.572,0
15127.720,-16791.748,-14643.320,-11267.045,-15860.730,-157.580,-16566.129,-8691.744,-6081.798,0
15127.779,-16788.865,-14636.548,-11266.531,-15857.557,-156.797,-16560.363,-8686.089,-6082.513,1
15127.779,-16781.980,-14630.625,-11259.423,-15846.471,-151.947,-16546.125,-8682.982,-6062.062,0
15127.779,-16780.729,-14632.078,-11257.612,-15845.219,-148.773,-16543.398,-8680.836,-6055.267,0
15127.780,-16785.422,-14638.582,-11263.312,-15855.031,-150.315,-16552.338,-8685.978,-6062.553,0
15127.780,-16788.508,-14646.674,-11269.102,-15863.189,-150.271,-16556.920,-8680.412,-6059.133,0
15127.780,-16784.260,-14643.053,-11263.245,-15859.412,-150.651,-16555.557,-8674.623,-6062.441,0
15127.780,-16774.559,-14628.568,-11252.472,-15845.979,-147.790,-16544.516,-8667.939,-6060.139,0
15127.780,-16773.330,-14624.165,-11254.818,-15845.397,-148.103,-16541.967,-8669.594,-6059.670,0
15127.780,-16777.576,-14625.573,-11261.502,-15854.674,-148.706,-16547.980,-8671.136,-6060.385,0
15127.781,-16781.734,-14629.373,-11264.988,-15861.894,-150.897,-16553.121,-8671.873,-6057.188,0
15127.781,-16779.969,-14628.703,-11260.965,-15858.965,-151.500,-16551.154,-8673.505,-6053.970,0
15127.781,-16772.928,-14620.880,-11253.857,-15847.543,-149.131,-16541.096,-8674.511,-6048.069,0
15127.781,-16770.871,-14619.494,-11252.650,-15844.727,-144.862,-16536.850,-8662.731,-6044.515,0
15127.781,-16777.912,-14624.769,-11260.295,-15854.182,-146.449,-16544.672,-8663.111,-6049.544,0
15127.782,-16785.266,-14635.520,-11267.090,-15863.614,-149.310,-16550.684,-8660.787,-6050.260,0
15127.840,-16785.064,-14638.091,-11263.312,-15859.501,-148.863,-16546.840,-8662.396,-6050.282,1
15127.840,-16780.371,-14632.011,-11253.701,-15847.364,-145.935,-16537.967,-8659.178,-6047.242,0
15127.840,-16780.951,-14630.670,-11250.259,-15845.286,-143.744,-16535.977,-8659.178,-6045.074,0
15127.840,-16787.635,-14638.157,-11255.355,-15853.243,-143.319,-16540.895,-8660.027,-6045.878,0
15127.840,-16794.676,-14644.103,-11260.205,-15860.687,-143.275,-16547.221,-8660.898,-6046.728,0
15127.841,-16796.777,-14641.645,-11258.864,-15858.786,-143.990,-16546.080,-8660.317,-6049.142,0
15127.841,-16790.094,-14632.503,-11250.438,-15847.610,-140.347,-16535.508,-8653.679,-6041.274,0
15127.841,-16790.430,-14632.860,-11251.913,-15847.543,-139.296,-16534.904,-8653.612,-6040.917,0
15127.841,-16797.135,-14639.097,-11260.116,-15857.602,-139.341,-16539.688,-8654.395,-6042.146,0
15127.841,-16801.627,-14646.227,-11263.379,-15863.703,-139.967,-16544.023,-8662.754,-6043.286,0
15127.842,-16802.230,-14649.534,-11262.352,-15862.072,-143.252,-16544.650,-8666.844,-6047.510,0
15127.842,-16796.912,-14641.577,-11255.377,-15850.918,-142.515,-16538.660,-8664.676,-6051.086,0
15127.842,-16796.912,-14639.789,-11255.042,-15848.393,-139.385,-16536.893,-8660.496,-6049.879,0
15127.842,-16803.305,-14647.054,-11260.898,-15858.205,-140.369,-16544.672,-8661.479,-6052.227,0
15127.842,-16802.969,-14648.663,-11263.134,-15862.340,-140.883,-16547.264,-8663.737,-6051.489,0
15127.901,-16796.375,-14644.773,-11259.624,-15857.534,-142.626,-16548.092,-8669.549,-6059.312,1
15127.901,-16788.686,-14640.169,-11255.333,-15846.381,-140.838,-16540.648,-8668.051,-6056.630,0
15127.901,-16789.379,-14640.370,-11258.976,-15846.247,-141.911,-16540.246,-8679.518,-6059.647,0
15127.902,-16795.748,-14644.260,-11265.637,-15854.919,-145.644,-16549.656,-8690.045,-6067.538,0
15127.902,-16801.828,-14648.372,-11271.448,-15862.385,-148.438,-16557.479,-8684.949,-6068.164,0
15127.902,-16798.363,-14648.261,-11267.515,-15857.959,-148.349,-16554.752,-8682.580,-6063.224,0
15127.902,-16788.105,-14639.253,-11258.954,-15845.018,-145.711,-16545.789,-8676.321,-6060.027,0
15127.902,-16783.188,-14631.050,-11258.395,-15842.671,-145.867,-16544.002,-8673.684,-6058.329,0
15127.903,-16785.779,-14635.900,-11263.982,-15850.382,-148.192,-16552.629,-8680.770,-6063.179,0
15127.903,-16789.535,-14643.388,-11267.961,-15856.908,-150.360,-16559.133,-8683.519,-6066.800,0
15127.903,-16788.373,-14647.344,-11266.084,-15854.830,-150.830,-16555.959,-8682.244,-6065.235,0
15127.903,-16782.383,-14640.080,-11258.753,-15843.766,-149.801,-16547.623,-8680.948,-6063.045,0
15127.904,-16780.482,-14632.815,-11257.881,-15840.569,-146.538,-16545.096,-8676.299,-6060.251,0
15127.904,-16787.523,-14641.488,-11265.525,-15849.443,-146.337,-16551.623,-8675.874,-6061.011,0
15127.904,-16790.652,-14648.462,-11269.235,-15856.641,-147.991,-16556.139,-8675.808,-6061.391,0
15127.960,-16785.244,-14643.924,-11264.475,-15853.958,-148.460,-16551.779,-8674.868,-6059.603,1
15127.960,-16775.633,-14631.296,-11257.255,-15841.955,-147.454,-16542.213,-8677.752,-6058.955,0
15127.960,-16775.453,-14630.647,-11257.322,-15841.106,-146.695,-16540.871,-8676.992,-6061.033,0
15127.960,-16782.025,-14642.583,-11262.619,-15850.203,-146.449,-16547.152,-8671.359,-6059.804,0
15127.960,-16784.686,-14645.623,-11266.396,-15857.132,-147.119,-16551.488,-8671.448,-6059.424,0
15127.961,-16782.338,-14641.197,-11265.905,-15855.300,-146.896,-16547.465,-8671.382,-6059.223,0
15127.961,-16772.838,-14628.256,-11257.345,-15842.648,-143.766,-16537.094,-8676.434,-6059.200,0
15127.961,-16770.045,-14621.305,-11253.679,-15839.362,-142.448,-16536.088,-8678.444,-6058.664,0
15127.961,-16777.979,-14626.758,-11260.921,-15849.130,-143.476,-16545.566,-8679.630,-6064.766,0
15127.961,-16784.506,-14635.900,-11266.195,-15856.082,-142.828,-16550.281,-8678.735,-6066.912,0
15127.961,-16784.617,-14635.721,-11265.883,-15853.266,-143.006,-16549.008,-8681.820,-6069.259,0
15127.961,-16778.047,-14626.848,-11258.507,-15841.553,-141.062,-16541.520,-8682.669,-6070.958,0
15127.961,-16777.041,-14628.502,-11256.271,-15839.385,-138.782,-16538.258,-8680.546,-6069.259,0
15127.961,-16781.914,-14636.102,-11262.709,-15848.214,-141.129,-16546.236,-8686.871,-6071.874,0
15127.961,-16789.938,-14645.533,-11270.018,-15858.094,-145.778,-16556.809,-8691.521,-6077.506,0
15128.020,-16789.715,-14644.685,-11268.319,-15855.702,-147.030,-16555.625,-8689.822,-6077.149,1
15128.021,-16780.549,-14635.609,-11258.708,-15842.291,-144.549,-16546.438,-8687.832,-6074.511,0
15128.021,-16779.209,-14637.531,-11258.015,-15839.877,-144.415,-16546.035,-8689.330,-6076.657,0
15128.021,-16783.455,-14637.174,-11263.849,-15847.767,-147.611,-16553.143,-8693.666,-6082.513,0
15128.021,-16790.496,-14643.388,-11270.107,-15855.925,-149.041,-16559.045,-8689.956,-6079.898,0
15128.021,-16790.250,-14639.722,-11271.806,-15855.054,-150.114,-16557.234,-8686.871,-6075.986,0
15128.022,-16783.500,-14628.502,-11261.032,-15842.514,-148.214,-16547.422,-8690.157,-6073.394,0
15128.022,-16783.902,-14624.567,-11259.490,-15841.530,-147.901,-16544.762,-8692.013,-6071.024,0
15128.022,-16786.227,-14629.642,-11263.290,-15848.974,-148.371,-16550.707,-8692.839,-6074.802,0
15128.022,-16789.268,-14632.949,-11267.112,-15856.193,-149.690,-16556.854,-8693.688,-6075.897,0
15128.022,-16786.115,-14629.485,-11264.072,-15852.305,-149.421,-16553.680,-8696.818,-6076.702,0
15128.022,-16778.092,-14624.903,-11253.120,-15840.279,-144.817,-16543.957,-8683.586,-6074.064,0
15128.023,-16775.363,-14625.797,-11249.968,-15838.334,-141.464,-16542.258,-8671.024,-6073.841,0
15128.023,-16781.869,-14635.252,-11258.462,-15848.460,-142.626,-16547.533,-8670.622,-6061.637,0
15128.023,-16785.736,-14637.196,-11263.424,-15855.769,-143.766,-16549.344,-8672.745,-6055.378,0
15128.080,-16782.359,-14628.077,-11259.400,-15851.410,-143.252,-16547.555,-8669.437,-6056.071,1
15128.080,-16775.252,-14618.130,-11251.689,-15839.966,-141.397,-16538.771,-8668.722,-6051.869,0
15128.080,-16775.320,-14617.370,-11251.734,-15838.491,-139.922,-16536.490,-8670.019,-6052.137,0
15128.080,-16781.801,-14624.992,-11257.144,-15848.146,-142.917,-16544.873,-8675.964,-6055.400,0
15128.081,-16784.395,-14635.677,-11259.736,-15853.892,-144.482,-16549.365,-8676.344,-6055.981,0
15128.081,-16781.824,-14637.688,-11256.674,-15850.829,-146.829,-16550.371,-8675.428,-6060.385,0
15128.081,-16774.156,-14628.256,-11250.907,-15840.436,-147.522,-16544.090,-8677.260,-6064.408,0
15128.081,-16771.699,-14621.863,-11250.772,-15839.229,-147.790,-16542.324,-8679.764,-6066.264,0
15128.081,-16772.123,-14617.974,-11254.461,-15845.576,-148.058,-16546.729,-8678.668,-6064.095,0
15128.081,-16775.900,-14623.137,-11259.714,-15853.399,-149.488,-16553.299,-8680.858,-6064.118,0
15128.082,-16775.945,-14624.522,-11259.579,-15852.059,-149.354,-16552.785,-8679.607,-6063.648,0
15128.082,-16767.854,-14618.019,-11247.822,-15838.826,-145.242,-16543.242,-8667.470,-6060.363,0
