timestamps,Fz,F3,C4,Cz,Pz,P3,O2,O1,Marker
14823.341,-17196.873,-15081.571,-11540.898,-15774.051,-1162.984,-17173.023,-9082.922,-6675.237,0
14823.341,-17200.092,-15085.103,-11543.849,-15777.337,-1163.386,-17175.080,-9083.257,-6676.042,0
14823.341,-17204.965,-15089.774,-11549.728,-15786.076,-1164.101,-17180.959,-9083.101,-6677.338,0
14823.342,-17207.691,-15094.268,-11552.633,-15791.351,-1164.794,-17184.938,-9081.871,-6673.516,0
14823.399,-17203.377,-15091.429,-11545.950,-15783.685,-1164.168,-17182.031,-9078.810,-6674.320,1
14823.399,-17200.584,-15089.193,-11541.233,-15774.989,-1165.174,-17179.350,-9079.189,-6680.914,0
14823.399,-17201.410,-15090.267,-11543.692,-15776.621,-1165.688,-17182.502,-9081.938,-6685.541,0
14823.400,-17203.400,-15090.489,-11545.548,-15783.572,-1164.973,-17187.865,-9082.497,-6686.547,0
14823.400,-17203.779,-15090.021,-11546.375,-15788.400,-1164.861,-17189.721,-9081.871,-6685.206,0
14823.400,-17198.975,-15084.901,-11541.346,-15782.231,-1163.408,-17183.283,-9079.479,-6681.227,0
14823.400,-17193.789,-15078.867,-11537.792,-15772.710,-1163.051,-17174.857,-9080.642,-6678.858,0
14823.400,-17193.564,-15080.163,-11541.145,-15774.028,-1163.677,-17175.059,-9082.273,-6679.170,0
14823.400,-17197.275,-15086.153,-11545.860,-15782.164,-1165.621,-17182.547,-9084.062,-6682.658,0
14823.401,-17197.588,-15089.953,-11547.180,-15785.651,-1167.163,-17187.910,-9084.397,-6683.730,0
14823.401,-17194.035,-15085.505,-11543.469,-15779.236,-1168.683,-17185.742,-9085.023,-6685.496,0
14823.401,-17188.000,-15076.922,-11537.680,-15768.463,-1167.745,-17178.031,-9085.671,-6686.770,0
14823.401,-17186.055,-15074.419,-11539.133,-15769.580,-1167.141,-17177.070,-9087.169,-6684.378,0
14823.401,-17187.441,-15077.213,-11543.357,-15777.001,-1167.633,-17181.295,-9085.962,-6681.361,0
14823.402,-17190.816,-15080.945,-11547.582,-15783.215,-1168.817,-17184.445,-9082.497,-6677.159,0
14823.458,-17186.883,-15077.548,-11542.150,-15777.516,-1167.320,-17179.371,-9080.352,-6674.410,0
14823.458,-17182.166,-15072.496,-11536.428,-15768.574,-1165.174,-17172.979,-9079.859,-6676.757,0
14823.459,-17181.562,-15071.200,-11537.836,-15768.753,-1161.754,-17172.332,-9077.646,-6674.052,0
14823.459,-17186.682,-15076.185,-11544.027,-15778.253,-1162.760,-17178.857,-9077.893,-6672.800,0
14823.459,-17190.861,-15081.795,-11547.716,-15783.952,-1163.900,-17184.154,-9078.474,-6674.700,0
14823.459,-17188.268,-15079.291,-11543.290,-15777.292,-1162.201,-17177.807,-9078.027,-6670.587,0
14823.459,-17184.178,-15072.072,-11538.484,-15768.999,-1160.838,-17168.555,-9079.859,-6669.805,0
14823.460,-17182.836,-15071.089,-11537.881,-15770.810,-1158.826,-17166.631,-9079.167,-6668.263,0
14823.460,-17184.982,-15070.798,-11540.474,-15778.723,-1158.670,-17171.570,-9077.691,-6666.341,1
14823.460,-17187.574,-15074.307,-11543.156,-15785.539,-1160.547,-17177.674,-9078.206,-6667.883,0
14823.461,-17185.631,-15074.598,-11539.267,-15781.271,-1161.508,-17175.035,-9078.608,-6669.090,0
14823.461,-17181.094,-15068.294,-11532.405,-15770.787,-1159.698,-17167.348,-9078.787,-6669.403,0
14823.461,-17182.725,-15068.607,-11532.874,-15772.374,-1160.212,-17168.441,-9080.038,-6670.252,0
14823.462,-17187.955,-15074.933,-11537.144,-15781.605,-1161.397,-17175.684,-9078.541,-6670.208,0
14823.462,-17192.627,-15080.029,-11540.451,-15786.567,-1160.324,-17178.523,-9076.283,-6669.783,0
14823.518,-17195.666,-15080.655,-11540.026,-15782.745,-1159.989,-17175.594,-9077.065,-6668.173,0
14823.518,-17191.934,-15074.195,-11534.596,-15772.821,-1159.318,-17169.783,-9079.122,-6669.962,0
14823.518,-17194.660,-15076.341,-11536.987,-15773.492,-1159.161,-17171.885,-9081.692,-6674.968,0
14823.518,-17202.707,-15087.808,-11544.944,-15783.528,-1160.972,-17180.266,-9083.056,-6677.539,0
14823.518,-17205.031,-15093.775,-11548.767,-15787.932,-1162.201,-17183.730,-9082.766,-6679.417,0
14823.518,-17202.082,-15091.942,-11544.811,-15782.053,-1163.229,-17180.221,-9083.905,-6681.786,0
14823.519,-17198.506,-15087.740,-11538.798,-15772.150,-1161.598,-17172.822,-9084.196,-6679.908,0
14823.519,-17198.260,-15083.784,-11540.116,-15772.195,-1160.324,-17171.527,-9085.939,-6677.673,0
14823.519,-17201.881,-15083.136,-11545.369,-15780.220,-1160.637,-17176.041,-9084.599,-6675.192,0
14823.519,-17204.070,-15084.679,-11548.274,-15786.746,-1162.201,-17179.484,-9081.536,-6675.214,0
14823.519,-17200.449,-15084.499,-11543.000,-15781.271,-1159.921,-17174.656,-9075.076,-6672.354,0
14823.519,-17193.855,-15079.672,-11536.719,-15770.899,-1158.960,-17166.967,-9077.289,-6674.298,0
14823.519,-17190.748,-15078.285,-11537.613,-15772.062,-1159.519,-17168.420,-9080.821,-6680.467,0
14823.519,-17191.799,-15080.744,-11542.150,-15780.019,-1160.637,-17177.070,-9082.207,-6684.222,0
14823.519,-17196.092,-15085.416,-11547.090,-15786.746,-1160.413,-17182.145,-9080.598,-6675.885,1
14823.578,-17192.672,-15080.968,-11544.475,-15782.187,-1160.503,-17179.082,-9080.419,-6675.393,0
14823.579,-17186.166,-15071.915,-11538.820,-15771.949,-1159.430,-17171.168,-9080.754,-6677.785,0
14823.579,-17185.049,-15070.127,-11540.026,-15772.106,-1159.385,-17170.588,-9084.240,-6679.528,0
14823.579,-17189.051,-15074.933,-11544.766,-15781.896,-1162.313,-17177.650,-9085.537,-6681.138,0
14823.579,-17192.492,-15079.851,-11546.129,-15787.797,-1164.057,-17181.764,-9079.234,-6679.618,0
14823.579,-17189.744,-15077.950,-11541.368,-15781.718,-1163.475,-17176.689,-9075.858,-6675.393,0
14823.579,-17182.590,-15071.155,-11533.299,-15770.810,-1160.950,-17168.285,-9078.229,-6675.169,0
14823.580,-17183.775,-15069.233,-11534.774,-15772.419,-1161.307,-17169.648,-9080.195,-6677.919,0
14823.580,-17191.486,-15076.408,-11540.519,-15782.500,-1161.598,-17176.689,-9079.033,-6676.824,0
14823.580,-17198.996,-15083.382,-11543.938,-15790.256,-1161.642,-17182.547,-9077.535,-6677.069,0
14823.580,-17199.824,-15084.433,-11541.524,-15786.009,-1161.173,-17179.127,-9077.312,-6675.594,0
14823.580,-17196.561,-15082.041,-11536.518,-15776.062,-1158.781,-17169.492,-9076.552,-6673.203,0
14823.580,-17200.494,-15086.556,-11541.636,-15780.019,-1160.838,-17172.219,-9080.374,-6678.053,0
14823.581,-17205.434,-15091.942,-11548.208,-15789.026,-1162.671,-17179.350,-9082.653,-6679.618,0
14823.581,-17206.463,-15093.440,-11548.565,-15792.134,-1161.531,-17181.830,-9080.865,-6678.098,1
14823.639,-17201.812,-15090.222,-11543.380,-15786.076,-1160.592,-17177.785,-9080.284,-6679.126,0
14823.639,-17196.180,-15085.550,-11538.238,-15777.471,-1160.771,-17173.113,-9082.632,-6681.138,0
14823.639,-17194.438,-15083.047,-11538.484,-15778.253,-1161.039,-17174.275,-9085.112,-6682.479,0
14823.639,-17197.969,-15084.790,-11543.938,-15785.674,-1161.754,-17180.668,-9087.951,-6684.490,0
14823.639,-17202.932,-15091.540,-11548.588,-15792.356,-1163.386,-17187.217,-9088.398,-6687.687,0
14823.640,-17197.588,-15088.232,-11542.239,-15784.578,-1160.592,-17181.271,-9084.174,-6686.256,0
14823.640,-17190.279,-15080.409,-11535.579,-15772.531,-1158.714,-17172.689,-9087.303,-6687.240,0
14823.640,-17191.732,-15079.471,-11539.535,-15773.983,-1159.698,-17173.783,-9093.628,-6689.586,0
14823.640,-17194.729,-15084.723,-11544.944,-15780.801,-1159.787,-17178.031,-9093.047,-6685.898,0
14823.640,-17196.740,-15090.690,-11550.331,-15786.791,-1162.358,-17182.613,-9093.628,-6682.814,0
14823.640,-17192.270,-15085.416,-11547.671,-15781.919,-1162.715,-17179.260,-9093.896,-6684.088,0
14823.641,-17186.324,-15077.213,-11542.352,-15772.263,-1161.263,-17170.900,-9093.204,-6685.585,0
14823.641,-17187.664,-15076.855,-11543.805,-15773.067,-1159.989,-17168.799,-9093.248,-6682.859,0
14823.641,-17192.850,-15079.649,-11549.616,-15783.483,-1160.525,-17173.873,-9093.069,-6678.657,0
14823.641,-17195.398,-15080.968,-11551.918,-15789.004,-1161.486,-17177.494,-9092.041,-6679.193,1
14823.699,-17190.883,-15076.743,-11545.101,-15782.656,-1160.324,-17172.621,-9089.136,-6678.679,0
14823.699,-17187.643,-15074.173,-11537.657,-15772.441,-1157.440,-17165.135,-9087.146,-6679.483,0
14823.699,-17191.150,-15078.442,-11538.999,-15774.833,-1155.965,-17165.021,-9084.643,-6675.214,0
14823.699,-17198.146,-15085.773,-11544.989,-15785.115,-1156.457,-17172.555,-9083.503,-6673.873,0
14823.699,-17200.762,-15088.970,-11547.537,-15789.987,-1155.898,-17177.338,-9084.554,-6675.662,0
14823.699,-17198.326,-15088.076,-11542.933,-15785.629,-1155.898,-17173.672,-9083.234,-6674.298,0
14823.700,-17193.498,-15078.979,-11536.942,-15777.270,-1155.071,-17167.793,-9080.978,-6676.734,0
14823.700,-17193.498,-15076.899,-11537.188,-15777.493,-1154.311,-17168.486,-9077.244,-6677.517,0
14823.700,-17198.840,-15083.762,-11542.307,-15786.366,-1155.161,-17175.461,-9076.439,-6677.249,0
14823.700,-17204.941,-15091.585,-11546.330,-15793.497,-1157.262,-17182.367,-9075.792,-6677.539,0
14823.700,-17205.568,-15091.786,-11542.978,-15789.250,-1157.709,-17179.596,-9075.747,-6678.276,0
14823.700,-17201.365,-15085.103,-11537.792,-15778.588,-1156.233,-17171.930,-9078.742,-6683.596,0
14823.700,-17202.529,-15086.287,-11540.630,-15778.924,-1155.026,-17171.527,-9080.329,-6682.881,0
14823.700,-17206.910,-15093.642,-11547.403,-15787.238,-1156.680,-17176.713,-9081.827,-6682.926,0
14823.700,-17209.770,-15098.983,-11548.767,-15792.334,-1157.463,-17178.926,-9079.033,-6678.858,1
14823.759,-17205.277,-15092.859,-11543.647,-15786.992,-1158.357,-17175.840,-9080.352,-6676.042,0
14823.759,-17199.467,-15082.645,-11538.663,-15778.052,-1158.916,-17168.756,-9083.234,-6680.892,0
14823.760,-17198.617,-15076.721,-11537.770,-15777.448,-1157.843,-17168.129,-9083.302,-6682.658,0
14823.760,-17204.785,-15083.382,-11544.430,-15787.417,-1160.413,-17177.092,-9083.905,-6681.406,0
14823.760,-17205.523,-15089.193,-11546.375,-15791.083,-1161.039,-17181.361,-9081.066,-6679.640,0
14823.760,-17200.762,-15086.891,-11543.066,-15785.227,-1162.224,-17180.467,-9082.251,-6683.440,0
14823.760,-17196.381,-15080.230,-11538.954,-15776.442,-1162.917,-17175.035,-9085.627,-6686.390,0
14823.761,-17197.834,-15079.358,-11540.630,-15777.337,-1162.045,-17175.551,-9087.214,-6685.362,0
14823.761,-17202.416,-15083.337,-11546.599,-15785.830,-1162.112,-17181.541,-9087.638,-6686.010,0
14823.761,-17203.758,-15086.779,-11547.336,-15790.100,-1161.128,-17184.938,-9086.453,-6686.726,0
14823.761,-17200.561,-15086.108,-11544.922,-15786.099,-1162.380,-17183.350,-9088.711,-6688.670,0
14823.761,-17192.381,-15079.448,-11539.334,-15775.213,-1161.486,-17175.662,-9090.544,-6687.217,0
14823.761,-17192.090,-15078.308,-11539.178,-15774.722,-1161.486,-17174.275,-9090.230,-6687.776,0
14823.762,-17198.930,-15086.064,-11544.497,-15783.863,-1163.565,-17182.277,-9088.264,-6688.692,0
14823.762,-17202.395,-15092.859,-11547.693,-15789.183,-1164.057,-17187.508,-9088.286,-6689.966,1
14823.820,-17199.020,-15088.076,-11544.743,-15784.109,-1163.855,-17185.184,-9088.376,-6690.369,0
14823.820,-17194.705,-15083.561,-11541.077,-15775.057,-1165.442,-17182.055,-9093.718,-6693.722,0
14823.820,-17194.348,-15083.694,-11542.799,-15774.677,-1165.353,-17183.953,-9097.205,-6697.946,0
14823.820,-17199.041,-15086.936,-11548.744,-15783.059,-1165.353,-17190.547,-9096.758,-6698.550,0
14823.821,-17204.740,-15092.926,-11552.298,-15790.636,-1165.442,-17194.570,-9094.276,-6691.866,0
14823.821,-17203.133,-15091.316,-11547.850,-15785.830,-1164.213,-17190.748,-9091.035,-6689.944,0
14823.821,-17197.521,-15085.081,-11541.122,-15775.258,-1162.805,-17184.268,-9089.940,-6692.828,0
14823.821,-17198.818,-15088.344,-11542.374,-15776.554,-1163.051,-17185.318,-9092.063,-6694.213,0
14823.821,-17207.871,-15096.748,-11549.683,-15786.903,-1164.705,-17193.320,-9095.707,-6698.550,0
14823.821,-17212.900,-15101.486,-11552.969,-15792.245,-1164.995,-17197.230,-9094.857,-6697.521,0
14823.822,-17210.643,-15100.638,-11549.526,-15788.154,-1166.627,-17194.795,-9094.053,-6697.455,0
14823.822,-17202.082,-15091.495,-11539.804,-15776.666,-1164.124,-17184.826,-9092.891,-6696.493,0
14823.822,-17200.428,-15090.199,-11539.714,-15775.839,-1163.431,-17182.479,-9094.098,-6695.152,0
14823.822,-17203.736,-15093.283,-11546.106,-15784.198,-1163.945,-17186.883,-9093.227,-6694.638,0
14823.822,-17205.680,-15093.262,-11549.459,-15790.658,-1165.487,-17189.297,-9088.912,-6692.783,2
14823.879,-17200.359,-15087.808,-11543.245,-15783.908,-1163.319,-17182.076,-9082.296,-6684.222,0
14823.879,-17194.840,-15080.477,-11537.211,-15773.827,-1162.425,-17174.387,-9082.452,-6681.853,0
14823.879,-17194.906,-15080.029,-11537.881,-15774.274,-1161.218,-17174.230,-9082.520,-6682.121,0
14823.879,-17200.359,-15087.360,-11541.614,-15783.818,-1161.710,-17180.535,-9079.077,-6681.428,0
14823.879,-17202.461,-15089.238,-11542.821,-15789.965,-1162.000,-17183.172,-9075.971,-6677.249,0
14823.879,-17197.744,-15085.729,-11538.439,-15785.070,-1162.827,-17178.701,-9077.065,-6677.181,0
14823.879,-17191.309,-15079.426,-11531.734,-15774.051,-1159.944,-17168.465,-9072.372,-6677.628,0
14823.879,-17192.850,-15081.684,-11534.797,-15776.777,-1160.078,-17168.957,-9071.992,-6680.668,0
14823.879,-17196.539,-15085.796,-11539.513,-15785.941,-1160.503,-17175.863,-9073.311,-6681.250,0
14823.879,-17199.668,-15087.539,-11543.938,-15793.161,-1161.821,-17181.607,-9075.076,-6680.735,0
14823.880,-17197.410,-15084.656,-11542.575,-15787.909,-1161.084,-17178.566,-9077.781,-6682.948,0
14823.880,-17194.750,-15080.186,-11539.468,-15778.029,-1160.056,-17170.811,-9081.335,-6686.971,0
14823.880,-17197.611,-15083.538,-11543.089,-15779.930,-1160.883,-17171.527,-9084.599,-6689.184,0
14823.880,-17202.395,-15091.205,-11548.543,-15787.909,-1161.106,-17177.092,-9082.721,-6681.562,0
14823.880,-17204.295,-15092.747,-11552.097,-15793.541,-1163.364,-17183.730,-9084.285,-6683.708,1
14823.938,-17202.170,-15090.579,-11548.632,-15787.730,-1163.364,-17180.914,-9083.838,-6683.999,0
14823.939,-17197.990,-15086.802,-11543.134,-15777.136,-1161.821,-17173.561,-9082.788,-6684.490,0
14823.939,-17198.975,-15085.885,-11544.922,-15778.253,-1161.419,-17175.371,-9084.464,-6687.039,0
14823.939,-17203.400,-15092.099,-11551.359,-15787.082,-1162.715,-17183.262,-9087.526,-6689.788,0
14823.939,-17208.205,-15098.402,-11553.997,-15793.541,-1163.677,-17189.184,-9088.555,-6692.492,0
14823.939,-17206.238,-15097.017,-11548.833,-15787.932,-1164.191,-17187.955,-9090.655,-6693.923,0
14823.939,-17201.611,-15091.451,-11542.195,-15778.119,-1163.878,-17180.803,-9093.204,-6693.587,0
14823.940,-17201.164,-15090.690,-11541.413,-15777.157,-1161.330,-17179.037,-9091.930,-6690.480,0
14823.940,-17205.568,-15097.329,-11546.151,-15785.271,-1162.827,-17186.211,-9090.834,-6691.196,0
14823.940,-17205.412,-15099.162,-11548.118,-15790.323,-1162.537,-17188.402,-9086.565,-6689.899,0
14823.940,-17203.646,-15096.167,-11546.330,-15787.372,-1161.441,-17183.373,-9086.186,-6689.251,0
14823.940,-17199.734,-15087.695,-11541.055,-15777.761,-1157.999,-17174.410,-9087.214,-6689.564,0
14823.940,-17199.152,-15083.113,-11542.128,-15778.074,-1156.725,-17171.303,-9088.600,-6688.871,0
14823.941,-17201.479,-15083.091,-11547.045,-15786.769,-1156.569,-17173.828,-9085.939,-6686.323,0
14823.941,-17204.941,-15087.428,-11550.600,-15794.189,-1157.016,-17177.338,-9082.229,-6680.758,1
14823.999,-17201.768,-15084.053,-11545.659,-15790.188,-1156.368,-17173.672,-9082.296,-6677.562,0
14823.999,-17195.287,-15078.397,-11537.546,-15779.616,-1154.602,-17166.787,-9081.089,-6679.350,0
14823.999,-17193.789,-15076.811,-11538.082,-15778.812,-1153.909,-17168.531,-9076.439,-6683.194,0
14824.000,-17197.344,-15081.504,-11543.916,-15787.618,-1155.049,-17175.461,-9075.523,-6683.820,0
14824.000,-17198.639,-15083.271,-11546.219,-15792.514,-1154.714,-17178.031,-9074.249,-6674.946,0
14824.000,-17193.924,-15079.560,-11541.547,-15787.708,-1154.512,-17173.873,-9075.255,-6670.185,0
14824.000,-17188.961,-15073.838,-11533.925,-15777.828,-1152.545,-17167.189,-9077.065,-6674.231,0
14824.000,-17191.396,-15075.111,-11535.489,-15778.812,-1151.696,-17168.240,-9078.317,-6678.947,0
14824.001,-17195.533,-15078.085,-11540.429,-15786.479,-1151.674,-17173.941,-9078.206,-6679.461,0
14824.001,-17201.389,-15085.796,-11546.397,-15793.340,-1153.238,-17178.969,-9078.541,-6679.841,0
14824.001,-17201.053,-15088.120,-11545.860,-15790.658,-1154.244,-17177.383,-9077.781,-6680.445,0
14824.001,-17194.191,-15081.393,-11538.619,-15779.594,-1152.232,-17169.760,-9078.765,-6678.724,0
14824.001,-17194.326,-15080.342,-11538.172,-15779.304,-1152.098,-17169.895,-9084.018,-6682.434,0
14824.002,-17198.885,-15086.131,-11542.865,-15786.501,-1153.506,-17176.287,-9087.280,-6685.563,0
14824.002,-17200.584,-15088.701,-11546.219,-15791.709,-1155.853,-17181.986,-9089.649,-6688.111,0
14824.002,-17194.459,-15081.035,-11539.736,-15785.562,-1155.049,-17179.082,-9085.850,-6687.910,0
14824.060,-17186.211,-15072.943,-11531.958,-15774.878,-1154.021,-17172.332,-9085.738,-6687.553,1
14824.060,-17186.883,-15072.295,-11533.724,-15776.130,-1155.362,-17173.449,-9090.275,-6690.324,0
14824.060,-17190.168,-15077.190,-11537.076,-15783.818,-1155.228,-17178.635,-9085.962,-6688.804,0
14824.060,-17193.432,-15082.555,-11541.011,-15789.876,-1155.920,-17182.680,-9084.240,-6688.089,0
14824.061,-17188.982,-15080.767,-11538.328,-15785.473,-1156.502,-17179.797,-9085.984,-6688.625,0
14824.061,-17180.133,-15072.541,-11532.360,-15773.983,-1156.010,-17171.326,-9087.594,-6691.129,0
14824.061,-17176.891,-15070.194,-11533.478,-15772.195,-1154.937,-17168.555,-9087.817,-6686.994,0
14824.061,-17182.121,-15074.195,-11542.575,-15782.164,-1156.055,-17172.264,-9087.906,-6681.629,0
14824.061,-17187.172,-15076.274,-11547.939,-15789.965,-1155.585,-17173.783,-9084.710,-6677.896,0
14824.061,-17186.793,-15073.614,-11545.257,-15786.836,-1154.803,-17171.102,-9082.698,-6676.846,0
14824.061,-17181.473,-15064.875,-11537.725,-15775.705,-1151.540,-17161.736,-9078.988,-6673.806,0
14824.061,-17181.764,-15063.869,-11537.613,-15775.749,-1151.987,-17161.580,-9078.541,-6674.633,0
14824.061,-17186.658,-15068.965,-11540.652,-15783.572,-1152.054,-17168.174,-9075.367,-6674.007,0
14824.062,-17189.184,-15074.105,-11543.469,-15789.764,-1152.791,-17172.957,-9072.863,-6674.611,0
14824.062,-17186.703,-15073.637,-11542.017,-15787.148,-1153.551,-17170.543,-9073.042,-6670.990,0
14824.121,-17181.160,-15068.831,-11535.288,-15776.397,-1151.093,-17162.988,-9073.803,-6671.616,1
14824.121,-17180.938,-15070.127,-11534.171,-15775.124,-1150.064,-17163.436,-9075.435,-6674.119,0
14824.121,-17186.814,-15074.039,-11540.295,-15784.221,-1152.724,-17171.035,-9078.430,-6676.846,0
14824.121,-17189.877,-15076.833,-11543.938,-15790.814,-1154.088,-17176.332,-9079.748,-6681.070,0
14824.122,-17185.160,-15072.586,-11539.736,-15785.115,-1153.439,-17174.053,-9077.982,-6681.316,0
14824.122,-17180.355,-15068.138,-11534.036,-15775.168,-1155.116,-17170.363,-9084.621,-6685.541,0
14824.122,-17181.652,-15070.127,-11535.199,-15774.722,-1155.742,-17171.750,-9090.499,-6690.570,0
14824.122,-17184.758,-15074.263,-11539.312,-15780.957,-1154.624,-17176.578,-9090.700,-6691.643,0
14824.122,-17186.100,-15076.006,-11542.910,-15786.680,-1155.138,-17181.986,-9088.040,-6691.062,0
14824.122,-17180.713,-15071.513,-11539.178,-15780.868,-1154.378,-17176.869,-9089.136,-6689.899,0
14824.123,-17176.443,-15065.724,-11534.081,-15771.189,-1155.786,-17170.967,-9093.718,-6693.923,0
14824.123,-17177.719,-15063.087,-11536.853,-15772.195,-1155.719,-17171.482,-9093.650,-6695.599,0
14824.123,-17184.244,-15068.809,-11544.475,-15781.874,-1156.300,-17178.188,-9092.556,-6692.649,0
14824.123,-17187.955,-15074.821,-11549.683,-15789.652,-1158.580,-17184.223,-9094.522,-6692.135,0
14824.124,-17184.268,-15070.440,-11543.715,-15783.371,-1155.630,-17178.947,-9089.382,-6687.620,0
14824.181,-17180.869,-15065.701,-11537.211,-15773.939,-1154.736,-17171.369,-9088.487,-6686.458,1
14824.181,-17179.350,-15067.088,-11534.863,-15772.531,-1154.155,-17170.789,-9087.303,-6686.055,0
14824.181,-17182.791,-15073.122,-11540.049,-15781.561,-1154.758,-17176.689,-9085.157,-6683.887,0
14824.182,-17186.613,-15078.599,-11544.743,-15789.697,-1156.993,-17182.434,-9084.330,-6683.373,0
14824.182,-17183.551,-15074.955,-11542.128,-15785.025,-1156.747,-17180.803,-9084.755,-6685.787,0
14824.182,-17180.602,-15069.345,-11539.110,-15775.570,-1156.412,-17175.281,-9086.900,-6689.877,0
14824.182,-17181.383,-15069.188,-11540.005,-15773.380,-1154.669,-17172.398,-9087.526,-6688.424,0
14824.182,-17186.682,-15076.632,-11545.302,-15781.271,-1156.032,-17178.389,-9089.247,-6686.502,0
14824.183,-17191.240,-15083.226,-11549.660,-15788.691,-1158.133,-17185.361,-9089.359,-6688.134,0
14824.183,-17191.084,-15081.526,-11549.191,-15786.567,-1159.251,-17185.027,-9090.499,-6691.621,0
14824.183,-17186.211,-15075.938,-11542.799,-15775.906,-1155.898,-17177.494,-9090.521,-6692.917,0
